id,name,address,rating,total_reviews,total_pictures,phone,photo_url,url,location,reviews,services,is_delivery,is_booking,is_opening,price_range,crawled_at,last_page,items_collected,last_update
2916.0,Cơm Truyền Ký 2 - Trần Phú,"257A Trần Phú, P. 8, Quận 5, TP. HCM",6.63,20.0,132.0,(028) 38 383 063,https://images.foody.vn/res/g1/2916/prof/s640x400/vn-11134513-7r98o-lstpw5ptk9zt3d,https://www.foody.vn/ho-chi-minh/com-truyen-ky-2-tran-phu,"{'lat': 10.757191, 'lon': 106.674066}","[{'user': 'Thùy Châu Phan', 'rating': 3.6, 'comment': 'Mình hảo món Hoa, thường ăn món Quảng hơn Hẹ nên nghe trên nhóm nói ngon nên đi ăn thử. Có một vài tóm gọn về sự sáng mắt của mình\n- quán cũ kỹ, vệ sinh không tốt\n- Giá cao! Cái gì cũng trên 100.000 nhưng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2051/20508703/avt/c100x100/beauty-upload-api-foody-avatar-52208c23-5549-433a-91a5-ec8f8b8cf54c-200607185452.jpeg'}, {'user': 'TaTa Chen', 'rating': 7.8, 'comment': 'Lần đầu mình đến quán ăn luôn, đi cùng người nhà 😃\n🍱Quán nằm trên con đường sầm uất của Q5, lại có nhiều người Hoa nên tiệm lúc nào cũng đông khách\n🍱Không gian cũng vừa, bàn ghế cao, sạch sẽ, wifi ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g820/8196027/avt/c100x100/foody-avatar-171-636357642122486033.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-truyen-ky-2-tran-phu', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:16:31.322791,,,
994419.0,Gà rán và Mì Ý - Jollibee - Tô Ký,"Tầng Trệt, Co.op Mart Tô Ký, 10A Tô Ký, P. Trung Mỹ Tây, Quận 12, TP. HCM",7.9,2.0,23.0,Đang cập nhật,https://images.foody.vn/res/g100/994419/prof/s640x400/vn-11134513-7ra0g-m819pkjen9l0eb,https://www.foody.vn/ho-chi-minh/ga-ran-va-mi-y-jollibee-to-ky,"{'lat': 10.859415, 'lon': 106.617567}","[{'user': 'Thaominh Phan', 'rating': 8.8, 'comment': 'Hãy liên hệ với tôi , tôi muốn đặt tiệc sinh nhật lh ; 0905067915&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Thảo Ngọc Linh', 'rating': 7.0, 'comment': 'Nhà đứa em sát bên đây luôn nên chièu chièu chạy xe ra mua. Tụi mình mua phần 4 miếng gà giòn vui vẻ, 1 combo mì ý lớn có kèm theo khoai tây chiên với coca nữa. Do mùa dịch nên là quán khá vắng vẻ, hầu ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g11/107567/avt/c100x100/falling_star_314-avatar-607-637209389847530997.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/ga-ran-va-mi-y-jollibee-to-ky', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:18:42.592305,,,
799644.0,"Cô Hiếu - Gỏi Cuốn, Bì Cuốn & Bò Bía","37 Nguyễn Phi Khanh, P. Tân Định, Quận 1, TP. HCM",6.85,4.0,10.0,Đang cập nhật,https://images.foody.vn/res/g80/799644/prof/s640x400/vn-11134513-7r98o-lsu5syrf5tp599,https://www.foody.vn/ho-chi-minh/co-hieu-goi-cuon-bi-cuon-bo-bia,"{'lat': 10.7916219, 'lon': 106.6946166}","[{'user': 'Phương Trinh', 'rating': 1.6, 'comment': 'Chiều nay lúc gần 17h ghé mua 6 gỏi cuốn tai heo, 6 gỏi cuốn tôm thịt. Tổng thiệt hại 72k. Sau khi về nhà mở ra mới biết chỉ có 11 cái. Làm ăn vậy coi được không nè. Đợi đã lâu rồi giờ còn thêm kiểu này ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g10/91564/avt/c100x100/vn-11134523-7ra0g-m710gma5pe1ked'}, {'user': 'Nguyễn Gia Bảo', 'rating': 8.4, 'comment': 'Trưa nay đang ngồi buồn miệng được chị kế bên không biết đâu về vác cho mấy cái cuốn ăn, thấy có cả 3 loại bỏ bía, gỏi cuốn bì cuốn.\n1/ Bò bía : ăn khá ok có lạp xưởng, tép khô, xoài rau.\n2/Gỏi cuốn: ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1127/11265392/avt/c100x100/foody-avatar-933fee2f-a8a5-4e7c--f0d243a7-210104144442.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/co-hieu-goi-cuon-bi-cuon-bo-bia', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:40:05.412692,,,
741900.0,Cơm Gà Xối Mỡ Hồng Ký,"114 Đường Số 23, P. 11, Quận 6, TP. HCM",7.4,3.0,18.0,0903 775 744,https://images.foody.vn/res/g75/741900/prof/s640x400/vn-11134513-7r98o-lsu3fbf797es04,https://www.foody.vn/ho-chi-minh/com-ga-xoi-mo-hong-ky,"{'lat': 10.7430674, 'lon': 106.625308}","[{'user': 'Bảo', 'rating': 5.6, 'comment': 'Cảm thấy cơm gà không ngon như 2 năm trước nữa cơm chiên quá mềm gà thì nhạt ai bảo nêm nếm vừa vị nên coi lại đây sẽ là gần cuối t ghé ăn cơm gà ở đây\nNgười nhà chê bò xào rất nhạt nên t ăn thử mấy muỗng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1257/12560577/avt/c100x100/tranhieuthu22-avatar-690-636771184314298626.jpg'}, {'user': 'Tâm Nguyễn ', 'rating': 8.6, 'comment': 'Thấy trên now giảm 15% và free ship\nMình đặt 1 mỳ xào giòn và 1 hủ tiếu xào. \n70k giảm và free ship trả bằng Airpay chỉ có 50k cho 2 phần\nĂn cả nhà 3 người luôn, hủ tiếu hoặc mỳ nhiều ơi là nhiều. Đồ ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g32/318708/avt/c100x100/vn-11134523-7r98o-lxiewe0xoezd7e'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-ga-xoi-mo-hong-ky', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:34:49.947275,,,
907707.0,ST Coffee & Tea - Chung Cư Hưng Thịnh,"Tầng Trệt, TM31 Chung Cư Hưng Thịnh, 36 - 38 - 40 Đường Số 7, P. An Lạc A, Quận Bình Tân, TP. HCM",9.0,2.0,46.0,Đang cập nhật,https://images.foody.vn/res/g91/907707/prof/s640x400/foody-upload-api-foody-mobile-hma-190419152740.jpg,https://www.foody.vn/ho-chi-minh/st-coffee-tea-chung-cu-hung-thinh,"{'lat': 10.751749, 'lon': 106.620015}","[{'user': 'Nam Lee', 'rating': 9.4, 'comment': 'Chạy ngang thấy quán. Vô uống thử. Thức uống ở đây cũng ok. Đc cái view ngoài trời. Ngồi thoải mái ngắm xe cộ qua lại. Tầm giá và chất lượng quán đối với mình thì ok.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1484/14838415/avt/c100x100/foodee_zikl5ycm-avatar-425-636973156465729453.jpg'}, {'user': 'Hanh Duyen', 'rating': 8.6, 'comment': 'Nước uống ở đây ngon, So với mặt bằng chung thì giá tầm từ 20k đến 47k là không quá đắt.. ra đây ngồi hóng gió cuối tuần thì khỏi phải nói. Món mà mình thích nhất ở đây là sữa chua lắc vị dâu. Bên cạnh ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1512/15119605/avt/c100x100/foodee_pirqyxab-avatar-292-637077629856581229.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/st-coffee-tea-chung-cu-hung-thinh', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:48:37.523585,,,
1002239.0,Bún Thái - Kiểu Hongkong - Sư Vạn Hạnh,"456 Sư Vạn Hạnh, P. 9, Quận 10, TP. HCM",7.56,19.0,45.0,Đang cập nhật,https://images.foody.vn/res/g101/1002239/prof/s640x400/vn-11134513-7r98o-lsu9gmy6gyhl46,https://www.foody.vn/ho-chi-minh/bun-thai-kieu-hongkong-su-van-hanh,"{'lat': 10.7662535, 'lon': 106.6720215}","[{'user': 'Châu', 'rating': 7.8, 'comment': 'Đồ ăn không ngon như mình tưởng tượng lắm, mình gọi tô 55k full topping nhưng thấy chủ yếu là rau, bún không nhiều. Mực với tôm không tươi, chả cá thì ngon. Nước dùng theo khẩu vị của mình thì hơi nhạt ...', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Đặng Hoàng Phúc', 'rating': 1.0, 'comment': 'Quán đông không thể nhận khách tại quán được thì nói thẳng từ đầu để mua về khỏi mắc công vòng tới vòng lui. Đến đã kêu 20p sau quay lại, đi 20p quay lại, nói y chang câu cũ. Hỏi chỗ để xe gửi trước đứng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g889/8883419/avt/c100x100/beauty-upload-api-foody-avatar-36e1a9ea-e0d6-4516-a5ea-b85c11966ee4-191031173110.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bun-thai-kieu-hongkong-su-van-hanh', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T19:57:16.145249,,,
168031.0,Nhà Hàng Phong Cua 2 - Bình Quới,"1067 Bình Quới, Quận Bình Thạnh, TP. HCM",5.616,153.0,714.0,(028) 3556 5676-(028) 3556 5686,https://images.foody.vn/res/g17/168031/prof/s640x400/foody-mobile--15-_hinhmob-jpg-492-635779273625800279.jpg,https://www.foody.vn/ho-chi-minh/nha-hang-phong-cua-2-binh-quoi,"{'lat': 10.823819, 'lon': 106.7317709999999}","[{'user': 'Thanh trúc', 'rating': 2.6, 'comment': 'Mua 3kg cua. Về cân dây hết 1kg, làm ăn gian đôi. Thà tính giá cao lên đi đừng kdoanh kiểu đó', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Foodee_pena', 'rating': 4.0, 'comment': 'Mình order cua rang me quán đem ra cua sốt singapo xong bùa là rang me mà khác vị. Kêu tính tiền 15p không ai tính, nhân viên đứng giỡn cợt la lối cho tới khi mình lớn tiếng thì mới có một bé ra nói nãy ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g859/8583069/avt/c100x100/foodee_8faycwvy-avatar-671-637080298218271484.jpg'}]","[{'name': 'tablenow.vn', 'url': 'https://shopeefood.vn/ho-chi-minh/table/nha-hang-phong-cua-2-binh-quoi', 'type': 0}, {'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/nha-hang-phong-cua-2-binh-quoi', 'type': 0}]",True,True,True,"{'min': None, 'max': None}",2025-04-19T20:40:48.653136,,,
1020920.0,Quán Bếp Trưởng - Bánh Canh Cua,"341 Huỳnh Tấn Phát, P. Tân Thuận Đông, Quận 7, TP. HCM",7.05,4.0,5.0,Đang cập nhật,https://images.foody.vn/res/g103/1020920/prof/s640x400/vn-11134513-7r98o-lsu9y67cpf2x9f,https://www.foody.vn/ho-chi-minh/quan-bep-truong-banh-canh-cua,"{'lat': 10.750315, 'lon': 106.728759}","[{'user': 'Hưng Phan', 'rating': 7.4, 'comment': 'Quán ngon, sạch sẽ. Giá cả ok&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1201/12002306/avt/c100x100/accgood111-avatar-885-638307582920752049.jpg'}, {'user': 'foodee_xv8ssq7i', 'rating': 8.2, 'comment': 'Lướt now đặt thử 1 phần bánh canh thập cẩm nhìn topping thì cũng phù hợp giá tiền, nước lèo vị đậm đà, đóng gói cẩn thận lần sau sẽ ủng hộ típ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g934/9333668/avt/c100x100/foodee_xv8ssq7i-avatar-864-636777353530279871.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/quan-bep-truong-banh-canh-cua', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:26:19.329437,,,
933249.0,Sang Mập - Cháo Hải Sản,"117/115 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM",8.266,3.0,18.0,Đang cập nhật,https://images.foody.vn/res/g94/933249/prof/s640x400/vn-11134513-7r98o-lsu7w3wgim55fb,https://www.foody.vn/ho-chi-minh/san-map-chao-hai-san,"{'lat': 10.794023, 'lon': 106.715584}","[{'user': 'Ann Truong', 'rating': 6.2, 'comment': 'Cháo ngon, nhưng khi đặt trên now, mình có ghi chú rõ ràng là ""ko hành, ko ớt, ko tiêu"", mà tô cháo mình nhận được vẫn đầy hành, nên mình quyết định sẽ không đặt ở đây nữa dù rất tiếc.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g17/168322/avt/c100x100/foody-avatar-ccc972d5-ed8f-4753--c30bc62a-210626172208.jpeg'}, {'user': 'Xuân Lê', 'rating': 9.8, 'comment': 'Lâu lâu thèm cháo, mua ngay tô cháo hải sản. Cháo ngon, đậm đà, hải sản chất lượng, giá cả khá là rẻ so với 1 tô cháo đầy đủ hải sản', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g12/118910/avt/c100x100/beauty-upload-api-foody-avatar-b0656283-4efa-49c2-bc07-004168638b02-200214112607.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/san-map-chao-hai-san', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:23:31.135695,,,
726778.0,Trà Sữa Thế Giới - Nguyễn Du,"155 Nguyễn Du, P. Bến Thành, Quận 1, TP. HCM",8.076,26.0,61.0,01218 537 989,https://images.foody.vn/res/g73/726778/prof/s640x400/vn-11134513-7r98o-lsu2pa6yrydg5b,https://www.foody.vn/ho-chi-minh/tra-sua-the-gioi-nguyen-du,"{'lat': 10.7725262, 'lon': 106.6929866}","[{'user': 'Kim Tuyến', 'rating': 6.6, 'comment': 'Nước ngon,chân châu ngon,giá lại rẻ&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g4704/47030032/avt/c100x100/foody-avatar-27501990-2dc1-48ad--3ad78c56-231018183100.jpeg'}, {'user': 'Nhiên An', 'rating': 7.0, 'comment': 'Nước ngon, trân châu ngon, giá lại rẻ 😋😋&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g70/696567/avt/c100x100/thichanhroi761-avatar-767-637842708450218572.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/tra-sua-the-gioi-nguyen-du', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:43:00.183504,,,
975240.0,Má Thuỷ - Bánh Canh Chả Cá,"35 Hòa Hưng, P. 12, Quận 10, TP. HCM",9.4,11.0,4.0,Đang cập nhật,https://images.foody.vn/res/g98/975240/prof/s640x400/vn-11134513-7r98o-lsu8shx86p5029,https://www.foody.vn/ho-chi-minh/ma-thuy-banh-canh-cha-ca,"{'lat': 10.779737, 'lon': 106.675938}","[{'user': 'Hieu Hieu', 'rating': 10.0, 'comment': 'Lần đầu tiên đặt bánh canh về ăn mà cả nhà ai ăn cũng khen ngon, nước lèo đậm đà, chả cá dai sần sật, bánh canh rất tươi nói chung là ngon quá trời xuất sắc, quá trời ngon cho 100 điểm luôn!', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1437/14364158/avt/c100x100/foodee_41gtw313-avatar-465-636940660917699135.jpg'}, {'user': 'Quyen Duong', 'rating': 5.6, 'comment': 'Nay mình gọi 2 tô bánh canh bột gạo, bưng ra bột còn trắng đục, kiểu chưa chín hay cũ á,  nhìn ngờ ngợ rồi, k ngờ tối về đau bụng thiệt. Chả ngọt, nói chung thấy bình luận tốt quá ăn thử mà thất vọng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g907/9067839/avt/c100x100/beauty-upload-api-foody-avatar-6b9cf5f9-bc90-4269-a642-00011eeaf18f-191016153056.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/ma-thuy-banh-canh-cha-ca', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:20:39.173551,,,
46192.0,Tuyết Mai - Bắp Rang Bơ Popcorn,"20 Đường Đỗ Thị Lời, P. 11, Quận 3, TP. HCM",7.1,26.0,74.0,(028) 38 201 418,https://images.foody.vn/res/g5/46192/prof/s640x400/vn-11134513-7r98o-lyuk5ev84765ba,https://www.foody.vn/ho-chi-minh/tuyet-mai-bap-rang-bo-popcorn,"{'lat': 10.7841937, 'lon': 106.6705921}","[{'user': 'Tiên Trần', 'rating': 7.8, 'comment': 'Thèm bắp rang bơ mà làm biếng chạy xe đi mua. Lên app Baemin tìm cũng có bắp rang bơ Tuyết Mai, hên sao có khuyến mãi. Mua 2 hộp bắp còn có 25 k , quá ư là rẻ luôn. Đóng gói sạch sẽ nhìn đẹp mắt. \nTài ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g962/9611109/avt/c100x100/beauty-upload-api-foody-avatar-43094b1c-53a6-4c4a-98ba-6b2b87017b9e-191113102521.jpg'}, {'user': 'Thy Thy', 'rating': 7.0, 'comment': 'Bắp lúc mua đóng gói sẵn trong ly rồi nhưng về ăn vẫn còn giòn, rất ít hạt lép. Ly nhỏ 10k - 13k thôi, giá rẻ zị nên cũng hơi sợ ko biết mấy lọai bột rắc vào có đảm bảo ko, lâu lâu ăn đỡ ghiền chắc ko ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g45/445732/avt/c100x100/foody-avatar-187-635560126412331417.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/tuyet-mai-bap-rang-bo-popcorn', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:52:08.635878,,,
1172977.0,Bún Mắm Phượng - Bún Mắm Đầu Cá Lóc - Chung Cư Nguyễn Thiện Thuật,"027-029 Lô E Chung Cư Nguyễn Thiện Thuật, P. 1, Quận 3, TP. HCM",4.0,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g118/1172977/prof/s640x400/vn-11134513-7r98o-lsvbgbtca3lw49,https://www.foody.vn/ho-chi-minh/bun-mam-phuong-bun-mam-dau-ca-loc-chung-cu-nguyen-thien-thuat,"{'lat': 10.7690348, 'lon': 106.678698}","[{'user': 'M Trần', 'rating': 4.0, 'comment': 'Dở 😰😰😰😰&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g86/850275/avt/c100x100/gigilove-avatar-150-636894026412463417.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bun-mam-phuong-bun-mam-dau-ca-loc-chung-cu-nguyen-thien-thuat', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:50:17.041378,,,
1049472.0,Bánh Tráng Trộn Gánh Cô Xuân,"152 Phan Văn Hân, P. 17, Quận Bình Thạnh, TP. HCM",7.4,1.0,1.0,Đang cập nhật,https://images.foody.vn/res/g105/1049472/prof/s640x400/vn-11134513-7r98o-lsv1sltiulz894,https://www.foody.vn/ho-chi-minh/banh-trang-tron-ganh-co-xuan,"{'lat': 10.7948, 'lon': 106.7032}","[{'user': 'Hạ Uyên 2869', 'rating': 7.4, 'comment': 'Mình ăn ở đây từ nhỏ tới lớn luôn là biết ở đây cô bán buôn thế nào òi nha vừa rẻ lại vừa ngonnnn !\nGánh hơi đông người mua nên mong mọi người kiên nhẫn chờ 1 tý <3\nGánh của cô nằm ngay mặt tiền đường ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g162/1613779/avt/c100x100/hauyen2869-avatar-747-637529770164146057.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/banh-trang-tron-ganh-co-xuan', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:12:33.254004,,,
280407.0,The Pizza Company - Nguyễn Sơn,"303F Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM",7.29,13.0,40.0,01228 967 068,https://images.foody.vn/res/g29/280407/prof/s640x400/vn-11134513-7ra0g-m8jzzxzctton65,https://www.foody.vn/ho-chi-minh/the-pizza-company-nguyen-son,"{'lat': 10.7839037, 'lon': 106.6228618}","[{'user': 'Thanh Ngưỡng', 'rating': 4.2, 'comment': 'Vừa rồi mình có đặt 2 bánh pizza phô mai Ý đế mỏng size vừa. Thì lúc giao shipper lại giao thiếu mình 1 cái, nhưng anh ấy cũng có nói mình thông cảm, bên nhà hàng có nhầm lần nên sẽ về giải quyết và đem ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1502/15015954/avt/c100x100/beauty-upload-api-foody-avatar-f4ab86b2-5133-4633-8500-b8ac1894658e-191101220020.jpg'}, {'user': 'Mi', 'rating': 8.2, 'comment': 'Mình gọi 1 phần pizza hải sản nhiệt đới do đọc RV thấy mng khen nhiều lắm .\n\nNói chung là ngon cực ,  phục vụ cũng ok mà không chuyên nghiệp lắm , lúc đó mình đi có bàn bên kia ồn ào cực mà nhân viên ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g870/8698428/avt/c100x100/beauty-upload-api-foody-avatar-099af8c5-285a-4fc7-b99a-c518a75c9cce-191016103606.jpg'}]","[{'name': 'tablenow.vn', 'url': 'https://shopeefood.vn/ho-chi-minh/table/the-pizza-company-nguyen-son', 'type': 0}, {'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/the-pizza-company-nguyen-son', 'type': 0}]",True,True,True,"{'min': None, 'max': None}",2025-04-19T20:50:48.883039,,,
671052.0,Súp Cua Thúy,"275A Tân Phước, P. 6, Quận 11, TP. HCM",7.04,5.0,22.0,(028) 39 551 123,https://images.foody.vn/res/g68/671052/prof/s640x400/foody-mobile-foody-mobile-235-sup-885-636344317012755160.jpg,https://www.foody.vn/ho-chi-minh/sup-cua-oc-heo-trung-bac-thao-tan-phuoc,"{'lat': 10.760067, 'lon': 106.6578500000001}","[{'user': 'foodee_498d7704', 'rating': 3.6, 'comment': 'Hôm qua mình và hai chị mình có ghé ăn thử vì đi ngang đường qua chợ thiếc . Súp ăn tạm được giá cũng hơi mắc mà điều mình quan tâm là thái độ của cô chủ quán cực kì cục :) lúc ba chị e vừa ghé cô rất ...', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Dương Tử', 'rating': 7.2, 'comment': 'Quán súp này hay bán buổi tối, đối diện súp cua chợ thiếc. Từ hồi súp chợ thiếc lên giá 18k mắc gần bằng tô hủ tíu thì mình ăn bên này cho biết, mà giá cũng ngang ngang, 15k 1 tô, súp thì ko đc ngon bằng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1/1682/avt/c100x100/duongtu1212-avatar-826-636669456395985717.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/sup-cua-oc-heo-trung-bac-thao-tan-phuoc', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:17:45.623991,,,
5778.0,Quán Mì Quảng Sâm,"8 Ca Văn Thỉnh, P. 11, Quận Tân Bình, TP. HCM",6.638,127.0,319.0,(028) 38 637 878,https://images.foody.vn/res/g1/5778/prof/s640x400/vn-11134513-7r98o-lstq0ysaaqvt25,https://www.foody.vn/ho-chi-minh/quan-mi-quang-sam,"{'lat': 10.7885642, 'lon': 106.6462478}","[{'user': 'Mỹ Phạm', 'rating': 9.0, 'comment': 'Ở Sài Gòn, ăn mì quảng ở đâu đi nữa cũng quay về Mì Quảng Sâm\n\nTại nó hợp, nó rất hợp, mà đã hợp rồi là rất khó bỏ!\n\nĐây là lần đầu tiên gọi “giò”. Trong ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g113/1124264/avt/c100x100/yuuljn-phammy-avatar-147-637204185267834633.jpg'}, {'user': 'Trần Huyền Trân', 'rating': 7.2, 'comment': 'Khá ngon, vừa miệng\nKhông gian hơi ồn ào&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2494/24931138/avt/c100x100/foody-avatar-34024596-52ca-4bcd--48e62005-210826132404.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/quan-mi-quang-sam', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:45:58.561478,,,
